"exc","inh","sum"
0.163,0.184,31446
0.113,0.184,28027
0.013,0.184,6
0.064,0.184,22428
0.164,0.184,31481
0.114,0.184,28062
0.014,0.184,6
0.065,0.184,22507
0.165,0.184,31508
0.115,0.184,28160
0.015,0.184,6
0.066,0.184,22558
0.166,0.184,31545
0.116,0.184,28268
0.016,0.184,6
0.067,0.184,22674
0.167,0.184,31567
0.117,0.184,28369
0.017,0.184,6
0.068,0.184,22767
0.168,0.184,31656
0.118,0.184,28417
0.018,0.184,6
0.069,0.184,22938
0.169,0.184,31734
0.119,0.184,28465
0.019,0.184,6
0.07,0.184,23077
0.17,0.184,31803
0.12,0.184,28554
0.02,0.184,6
0.071,0.184,23207
0.171,0.184,31860
0.121,0.184,28615
0.021,0.184,6
0.072,0.184,23399
0.172,0.184,31921
0.122,0.184,28737
0.073,0.184,23541
0.022,0.184,6
0.123,0.184,28838
0.173,0.184,31980
0.074,0.184,23729
0.023,0.184,6
0.124,0.184,28957
0.174,0.184,32044
0.075,0.184,23931
0.024,0.184,6
0.125,0.184,29070
0.175,0.184,32112
0.076,0.184,24170
0.025,0.184,6
0.126,0.184,29196
0.176,0.184,32166
0.077,0.184,24331
0.026,0.184,6
0.127,0.184,29301
0.177,0.184,32238
0.078,0.184,24598
0.027,0.184,6
0.128,0.184,29437
0.178,0.184,32254
0.079,0.184,24814
0.028,0.184,6
0.129,0.184,29566
0.179,0.184,32304
0.08,0.184,25088
0.029,0.184,6
0.13,0.184,29672
0.18,0.184,32421
0.081,0.184,25259
0.03,0.184,6
0.131,0.184,29692
0.181,0.184,32501
0.082,0.184,25506
0.031,0.184,6
0.132,0.184,29789
0.182,0.184,32502
0.083,0.184,25655
0.032,0.184,6
0.133,0.184,29839
0.183,0.184,32592
0.084,0.184,25854
0.033,0.184,6
0.134,0.184,29879
0.184,0.184,32575
0.085,0.184,25740
0.034,0.184,6
0.135,0.184,29965
0.185,0.184,32633
0.086,0.184,26074
0.136,0.184,30004
0.035,0.184,6
0.186,0.184,32686
0.087,0.184,25747
0.137,0.184,30049
0.036,0.184,7
0.187,0.184,32793
0.088,0.184,25921
0.037,0.184,6
0.138,0.184,30108
0.188,0.184,32774
0.089,0.184,26263
0.038,0.184,6
0.139,0.184,30186
0.189,0.184,32860
0.09,0.184,26037
0.039,0.184,6
0.14,0.184,30281
0.19,0.184,32947
0.091,0.184,26359
0.04,0.184,7
0.141,0.184,30389
0.191,0.184,32965
0.092,0.184,26271
0.041,0.184,7
0.142,0.184,30519
0.192,0.184,32932
0.093,0.184,26515
0.042,0.184,7
0.143,0.184,30661
0.193,0.184,33008
0.094,0.184,26631
0.043,0.184,6
0.144,0.184,30758
0.194,0.184,33060
0.095,0.184,26783
0.044,0.184,9
0.145,0.184,30895
0.195,0.184,33061
0.096,0.184,26924
0.045,0.184,9
0.146,0.184,30995
0.196,0.184,33088
0.097,0.184,27140
0.046,0.184,19
0.147,0.184,31150
0.197,0.184,33154
0.098,0.184,27319
0.047,0.184,9
0.148,0.184,31186
0.198,0.184,33163
0.099,0.184,27597
0.048,0.184,20128
0.149,0.184,31267
0.199,0.184,33204
0.1,0.184,27749
0.049,0.184,20299
0.2,0.184,33175
0.15,0.184,31326
0.05,0.184,20517
0.0,0.185,6
0.051,0.185,20528
0.101,0.185,27933
0.151,0.185,31350
0.001,0.185,6
0.052,0.185,20698
0.102,0.185,28185
0.152,0.185,31382
0.002,0.185,6
0.053,0.185,20905
0.103,0.185,27633
0.153,0.185,31394
0.003,0.185,6
0.054,0.185,21066
0.104,0.185,27782
0.154,0.185,31398
0.004,0.185,6
0.055,0.185,21155
0.105,0.185,27282
0.155,0.185,31415
0.005,0.185,6
0.056,0.185,21277
0.106,0.185,27381
0.156,0.185,31416
0.006,0.185,6
0.057,0.185,21427
0.107,0.185,28214
0.157,0.185,31417
0.007,0.185,6
0.108,0.185,27631
0.058,0.185,21629
0.158,0.185,31418
0.008,0.185,6
0.059,0.185,21796
0.109,0.185,27763
0.159,0.185,31421
0.009,0.185,6
0.11,0.185,27791
0.06,0.185,21852
0.16,0.185,31422
0.01,0.185,6
0.061,0.185,22050
0.111,0.185,27836
0.161,0.185,31431
0.011,0.185,6
0.062,0.185,22226
0.112,0.185,27913
0.162,0.185,31438
0.012,0.185,6
0.063,0.185,22294
0.113,0.185,28020
0.163,0.185,31458
0.013,0.185,6
0.064,0.185,22418
0.114,0.185,28074
0.164,0.185,31471
0.014,0.185,6
0.065,0.185,22472
0.115,0.185,28154
0.165,0.185,31488
0.015,0.185,6
0.066,0.185,22561
0.116,0.185,28239
0.166,0.185,31561
0.016,0.185,6
0.067,0.185,22634
0.117,0.185,28329
0.167,0.185,31607
0.017,0.185,6
0.068,0.185,22736
0.118,0.185,28397
0.168,0.185,31659
0.018,0.185,6
0.069,0.185,22891
0.119,0.185,28437
0.169,0.185,31725
0.019,0.185,6
0.07,0.185,23052
0.12,0.185,28552
0.17,0.185,31788
0.02,0.185,6
0.071,0.185,23197
0.121,0.185,28607
0.171,0.185,31796
0.021,0.185,6
0.072,0.185,23386
0.122,0.185,28694
0.172,0.185,31939
0.022,0.185,6
0.073,0.185,23550
0.123,0.185,28815
0.173,0.185,31986
0.023,0.185,6
0.074,0.185,23705
0.124,0.185,28903
0.174,0.185,32092
0.024,0.185,6
0.075,0.185,23892
0.125,0.185,29042
0.175,0.185,32118
0.025,0.185,6
0.076,0.185,24099
0.126,0.185,29165
0.176,0.185,32099
0.026,0.185,6
0.077,0.185,24329
0.127,0.185,29304
0.177,0.185,32159
0.027,0.185,6
0.078,0.185,24557
0.128,0.185,29438
0.178,0.185,32266
0.028,0.185,6
0.079,0.185,24777
0.129,0.185,29579
0.179,0.185,32349
0.029,0.185,6
0.08,0.185,25037
0.13,0.185,29645
0.18,0.185,32361
0.03,0.185,6
0.081,0.185,25281
0.131,0.185,29675
0.181,0.185,32425
0.031,0.185,6
0.082,0.185,25460
0.132,0.185,29812
0.182,0.185,32472
0.032,0.185,6
0.083,0.185,25668
0.133,0.185,29832
0.183,0.185,32532
0.033,0.185,6
0.084,0.185,25840
0.134,0.185,29884
0.184,0.185,32579
0.034,0.185,6
0.085,0.185,25315
0.135,0.185,29940
0.185,0.185,32578
0.035,0.185,6
0.086,0.185,25962
0.136,0.185,29994
0.186,0.185,32696
0.036,0.185,6
0.087,0.185,26031
0.137,0.185,30034
0.187,0.185,32708
0.037,0.185,6
0.088,0.185,25943
0.138,0.185,30120
0.188,0.185,32795
0.038,0.185,6
0.089,0.185,26238
0.139,0.185,30182
0.189,0.185,32789
0.039,0.185,6
0.09,0.185,26173
0.14,0.185,30273
0.19,0.185,32865
0.04,0.185,6
0.091,0.185,26072
0.141,0.185,30384
0.191,0.185,32882
0.041,0.185,7
0.092,0.185,26446
0.142,0.185,30497
0.192,0.185,32935
0.042,0.185,8
0.093,0.185,26368
0.143,0.185,30634
0.193,0.185,32980
0.043,0.185,7
0.094,0.185,26653
0.144,0.185,30794
0.194,0.185,33035
0.044,0.185,7
0.095,0.185,26775
0.145,0.185,30917
0.195,0.185,33079
0.045,0.185,15
0.096,0.185,26945
0.146,0.185,31014
0.046,0.185,19805
0.196,0.185,33103
0.097,0.185,27167
0.147,0.185,31144
0.047,0.185,20008
0.197,0.185,33104
0.098,0.185,27038
0.148,0.185,31201
0.048,0.185,19978
0.198,0.185,33106
0.099,0.185,27359
0.149,0.185,31274
0.049,0.185,20357
0.199,0.185,33150
0.1,0.185,27718
0.15,0.185,31340
0.2,0.185,33166
0.05,0.185,20406
0.0,0.186,6
0.101,0.186,27570
0.051,0.186,20581
0.151,0.186,31368
0.001,0.186,6
0.052,0.186,20696
0.102,0.186,28080
0.152,0.186,31374
0.002,0.186,6
0.053,0.186,20852
0.103,0.186,27348
0.153,0.186,31398
0.003,0.186,6
0.054,0.186,21028
0.104,0.186,27831
0.154,0.186,31414
0.004,0.186,6
0.055,0.186,21153
0.105,0.186,28164
0.155,0.186,31416
0.005,0.186,6
0.056,0.186,21280
0.106,0.186,27354
0.156,0.186,31415
0.006,0.186,6
0.057,0.186,21379
0.107,0.186,27497
0.157,0.186,31419
0.007,0.186,6
0.108,0.186,27657
0.058,0.186,21555
0.158,0.186,31417
0.008,0.186,6
0.109,0.186,27740
0.059,0.186,21769
0.159,0.186,31422
0.009,0.186,6
0.11,0.186,27794
0.06,0.186,21907
0.16,0.186,31423
0.01,0.186,6
0.111,0.186,27901
0.061,0.186,22076
0.161,0.186,31437
0.011,0.186,6
0.112,0.186,27918
0.062,0.186,22192
0.162,0.186,31425
0.012,0.186,6
0.063,0.186,22290
0.113,0.186,27989
0.163,0.186,31450
0.013,0.186,6
0.114,0.186,28049
0.064,0.186,22380
0.164,0.186,31461
0.014,0.186,6
0.115,0.186,28118
0.065,0.186,22526
0.165,0.186,31489
0.015,0.186,6
0.116,0.186,28228
0.066,0.186,22606
0.166,0.186,31536
0.016,0.186,6
0.117,0.186,28319
0.067,0.186,22628
0.167,0.186,31594
0.017,0.186,6
0.118,0.186,28394
0.068,0.186,22771
0.168,0.186,31637
0.018,0.186,6
0.119,0.186,28453
0.069,0.186,22883
0.169,0.186,31692
0.019,0.186,6
0.12,0.186,28543
0.07,0.186,22996
0.17,0.186,31752
0.02,0.186,6
0.121,0.186,28607
0.071,0.186,23151
0.171,0.186,31820
0.021,0.186,6
0.122,0.186,28684
0.072,0.186,23389
0.172,0.186,31816
0.022,0.186,6
0.123,0.186,28787
0.073,0.186,23519
0.173,0.186,31944
0.023,0.186,6
0.124,0.186,28906
0.074,0.186,23746
0.174,0.186,32010
0.024,0.186,6
0.125,0.186,29046
0.075,0.186,23880
0.175,0.186,32100
0.025,0.186,6
0.126,0.186,29154
0.076,0.186,24147
0.176,0.186,32107
0.026,0.186,6
0.127,0.186,29313
0.077,0.186,24290
0.177,0.186,32200
0.027,0.186,6
0.128,0.186,29420
0.078,0.186,24526
0.178,0.186,32287
0.028,0.186,6
0.129,0.186,29539
0.079,0.186,24731
0.179,0.186,32296
0.029,0.186,6
0.13,0.186,29608
0.08,0.186,25003
0.18,0.186,32352
0.03,0.186,6
0.131,0.186,29682
0.081,0.186,25254
0.181,0.186,32418
0.031,0.186,6
0.132,0.186,29740
0.082,0.186,25437
0.182,0.186,32408
0.032,0.186,6
0.133,0.186,29798
0.083,0.186,25620
0.183,0.186,32522
0.033,0.186,6
0.134,0.186,29887
0.084,0.186,25771
0.184,0.186,32518
0.034,0.186,6
0.135,0.186,29922
0.085,0.186,25720
0.185,0.186,32553
0.035,0.186,6
0.136,0.186,29974
0.086,0.186,26008
0.186,0.186,32628
0.036,0.186,6
0.137,0.186,30041
0.087,0.186,26003
0.187,0.186,32754
0.037,0.186,6
0.138,0.186,30102
0.088,0.186,26243
0.188,0.186,32748
0.038,0.186,6
0.139,0.186,30208
0.089,0.186,26282
0.189,0.186,32773
0.039,0.186,7
0.14,0.186,30259
0.09,0.186,26304
0.19,0.186,32878
0.04,0.186,7
0.141,0.186,30413
0.091,0.186,26330
0.191,0.186,32904
0.041,0.186,9
0.142,0.186,30500
0.092,0.186,26393
0.192,0.186,32909
0.042,0.186,8
0.143,0.186,30675
0.093,0.186,26482
0.193,0.186,32992
0.043,0.186,7
0.144,0.186,30806
0.094,0.186,26392
0.194,0.186,33019
0.044,0.186,9
0.145,0.186,30899
0.095,0.186,26703
0.195,0.186,33037
0.045,0.186,19371
0.146,0.186,31022
0.096,0.186,26974
0.196,0.186,33043
0.046,0.186,12
0.147,0.186,31121
0.097,0.186,27197
0.197,0.186,33099
0.047,0.186,20001
0.148,0.186,31218
0.098,0.186,27202
0.198,0.186,33069
0.048,0.186,182
0.149,0.186,31294
0.099,0.186,27526
0.199,0.186,33119
0.049,0.186,20369
0.15,0.186,31336
0.1,0.186,27766
0.05,0.186,20428
0.2,0.186,33185
0.101,0.187,27932
0.151,0.187,31386
0.0,0.187,6
0.051,0.187,20583
0.102,0.187,27348
0.001,0.187,6
0.152,0.187,31378
0.052,0.187,20730
0.103,0.187,27917
0.002,0.187,6
0.153,0.187,31401
0.053,0.187,20690
0.003,0.187,6
0.104,0.187,27099
0.154,0.187,31412
0.054,0.187,20970
0.004,0.187,6
0.105,0.187,27221
0.155,0.187,31418
0.055,0.187,21181
0.005,0.187,6
0.106,0.187,27377
0.156,0.187,31417
0.056,0.187,21300
0.006,0.187,6
0.107,0.187,27491
0.157,0.187,31423
0.057,0.187,21414
0.007,0.187,6
0.108,0.187,27655
0.158,0.187,31421
0.058,0.187,21598
0.008,0.187,6
0.109,0.187,27709
0.159,0.187,31422
0.059,0.187,21764
0.009,0.187,6
0.11,0.187,27813
0.16,0.187,31435
0.06,0.187,21898
0.01,0.187,6
0.111,0.187,27857
0.161,0.187,31429
0.061,0.187,22043
0.011,0.187,6
0.112,0.187,27920
0.162,0.187,31442
0.062,0.187,22210
0.012,0.187,6
0.113,0.187,27971
0.163,0.187,31443
0.063,0.187,22317
0.013,0.187,6
0.114,0.187,28070
0.164,0.187,31494
0.064,0.187,22415
0.014,0.187,6
0.115,0.187,28124
0.165,0.187,31493
0.065,0.187,22467
0.015,0.187,6
0.116,0.187,28204
0.166,0.187,31569
0.066,0.187,22571
0.016,0.187,6
0.117,0.187,28329
0.167,0.187,31573
0.067,0.187,22607
0.017,0.187,6
0.118,0.187,28370
0.168,0.187,31622
0.068,0.187,22722
0.018,0.187,6
0.119,0.187,28453
0.169,0.187,31691
0.069,0.187,22844
0.019,0.187,6
0.12,0.187,28535
0.17,0.187,31731
0.07,0.187,22983
0.02,0.187,6
0.121,0.187,28608
0.171,0.187,31805
0.071,0.187,23203
0.021,0.187,6
0.122,0.187,28706
0.172,0.187,31865
0.072,0.187,23311
0.022,0.187,6
0.123,0.187,28759
0.173,0.187,31938
0.073,0.187,23503
0.023,0.187,6
0.124,0.187,28918
0.174,0.187,32023
0.024,0.187,6
0.074,0.187,23702
0.125,0.187,29005
0.175,0.187,32066
0.025,0.187,6
0.075,0.187,23871
0.126,0.187,29131
0.176,0.187,32126
0.026,0.187,6
0.076,0.187,24035
0.127,0.187,29256
0.177,0.187,32178
0.027,0.187,6
0.077,0.187,24254
0.128,0.187,29434
0.178,0.187,32214
0.028,0.187,6
0.078,0.187,24503
0.129,0.187,29506
0.179,0.187,32233
0.029,0.187,6
0.079,0.187,24703
0.13,0.187,29605
0.18,0.187,32358
0.03,0.187,6
0.08,0.187,24961
0.131,0.187,29707
0.181,0.187,32342
0.031,0.187,6
0.081,0.187,25208
0.132,0.187,29720
0.182,0.187,32476
0.032,0.187,6
0.082,0.187,25361
0.133,0.187,29835
0.183,0.187,32495
0.033,0.187,6
0.083,0.187,25588
0.134,0.187,29864
0.184,0.187,32530
0.034,0.187,7
0.084,0.187,25698
0.135,0.187,29925
0.185,0.187,32580
0.035,0.187,6
0.085,0.187,25953
0.136,0.187,29997
0.186,0.187,32623
0.036,0.187,6
0.086,0.187,26060
0.137,0.187,30029
0.187,0.187,32701
0.037,0.187,6
0.087,0.187,26052
0.138,0.187,30121
0.188,0.187,32766
0.038,0.187,6
0.088,0.187,26243
0.139,0.187,30185
0.189,0.187,32787
0.039,0.187,6
0.089,0.187,26299
0.14,0.187,30286
0.19,0.187,32834
0.04,0.187,6
0.09,0.187,26200
0.141,0.187,30394
0.191,0.187,32901
0.041,0.187,8
0.091,0.187,26166
0.142,0.187,30520
0.192,0.187,32970
0.042,0.187,7
0.092,0.187,26344
0.143,0.187,30668
0.193,0.187,33014
0.043,0.187,6
0.093,0.187,26237
0.144,0.187,30805
0.194,0.187,33004
0.044,0.187,7
0.094,0.187,26519
0.145,0.187,30901
0.195,0.187,33031
0.045,0.187,9
0.095,0.187,26758
0.146,0.187,31046
0.196,0.187,33040
0.046,0.187,9
0.096,0.187,26897
0.147,0.187,31157
0.197,0.187,33086
0.047,0.187,20013
0.097,0.187,26980
0.148,0.187,31226
0.198,0.187,33089
0.048,0.187,9
0.098,0.187,27074
0.149,0.187,31292
0.199,0.187,33136
0.049,0.187,20224
0.099,0.187,27450
0.15,0.187,31332
0.2,0.187,33124
0.05,0.187,20513
0.1,0.187,27615
0.0,0.188,6
0.051,0.188,20583
0.101,0.188,27423
0.151,0.188,31378
0.001,0.188,6
0.052,0.188,20735
0.102,0.188,27241
0.152,0.188,31380
0.002,0.188,6
0.053,0.188,20917
0.103,0.188,27739
0.153,0.188,31401
0.003,0.188,6
0.054,0.188,21069
0.104,0.188,28094
0.154,0.188,31412
0.004,0.188,6
0.055,0.188,21206
0.105,0.188,27342
0.155,0.188,31412
0.005,0.188,6
0.056,0.188,21301
0.106,0.188,27339
0.156,0.188,31414
0.006,0.188,6
0.057,0.188,21432
0.107,0.188,27505
0.157,0.188,31416
0.007,0.188,6
0.058,0.188,21610
0.108,0.188,29209
0.158,0.188,31423
0.008,0.188,6
0.059,0.188,21759
0.109,0.188,27748
0.159,0.188,31429
0.009,0.188,6
0.06,0.188,21861
0.11,0.188,27817
0.16,0.188,31425
0.01,0.188,6
0.061,0.188,22047
0.161,0.188,31423
0.111,0.188,27862
0.011,0.188,6
0.062,0.188,22216
0.162,0.188,31431
0.112,0.188,27892
0.012,0.188,6
0.063,0.188,22300
0.163,0.188,31442
0.113,0.188,28020
0.013,0.188,6
0.064,0.188,22424
0.164,0.188,31461
0.114,0.188,28075
0.014,0.188,6
0.065,0.188,22487
0.165,0.188,31491
0.115,0.188,28142
0.015,0.188,6
0.066,0.188,22559
0.166,0.188,31525
0.116,0.188,28247
0.016,0.188,6
0.067,0.188,22600
0.167,0.188,31586
0.117,0.188,28315
0.017,0.188,6
0.068,0.188,22732
0.168,0.188,31632
0.118,0.188,28396
0.018,0.188,6
0.069,0.188,22850
0.169,0.188,31691
0.119,0.188,28451
0.019,0.188,6
0.07,0.188,23001
0.17,0.188,31725
0.12,0.188,28491
0.02,0.188,6
0.071,0.188,23163
0.171,0.188,31830
0.121,0.188,28585
0.021,0.188,6
0.072,0.188,23289
0.172,0.188,31818
0.122,0.188,28718
0.022,0.188,6
0.073,0.188,23498
0.173,0.188,31933
0.123,0.188,28785
0.023,0.188,6
0.074,0.188,23630
0.174,0.188,32010
0.124,0.188,28876
0.024,0.188,6
0.075,0.188,23788
0.175,0.188,32067
0.125,0.188,29046
0.025,0.188,6
0.076,0.188,24012
0.176,0.188,32142
0.126,0.188,29135
0.026,0.188,6
0.077,0.188,24258
0.177,0.188,32122
0.127,0.188,29290
0.027,0.188,6
0.078,0.188,24443
0.178,0.188,32214
0.128,0.188,29380
0.028,0.188,6
0.079,0.188,24706
0.179,0.188,32282
0.129,0.188,29482
0.029,0.188,6
0.08,0.188,24921
0.18,0.188,32337
0.13,0.188,29592
0.03,0.188,6
0.081,0.188,25132
0.181,0.188,32405
0.131,0.188,29699
0.031,0.188,6
0.082,0.188,25357
0.182,0.188,32437
0.132,0.188,29735
0.032,0.188,6
0.083,0.188,25595
0.183,0.188,32505
0.133,0.188,29804
0.033,0.188,6
0.084,0.188,25767
0.184,0.188,32530
0.134,0.188,29862
0.034,0.188,6
0.085,0.188,25902
0.185,0.188,32597
0.135,0.188,29901
0.035,0.188,6
0.086,0.188,25966
0.186,0.188,32643
0.136,0.188,29980
0.036,0.188,6
0.087,0.188,26068
0.187,0.188,32692
0.137,0.188,30039
0.037,0.188,7
0.088,0.188,26065
0.188,0.188,32713
0.138,0.188,30121
0.038,0.188,6
0.089,0.188,26025
0.189,0.188,32771
0.139,0.188,30165
0.039,0.188,7
0.09,0.188,26080
0.19,0.188,32790
0.14,0.188,30292
0.04,0.188,7
0.091,0.188,26252
0.191,0.188,32868
0.141,0.188,30423
0.041,0.188,7
0.092,0.188,26376
0.192,0.188,32919
0.142,0.188,30540
0.042,0.188,7
0.093,0.188,26435
0.193,0.188,32950
0.143,0.188,30650
0.043,0.188,8
0.094,0.188,26581
0.194,0.188,33006
0.144,0.188,30795
0.044,0.188,8
0.095,0.188,26663
0.195,0.188,32967
0.145,0.188,30911
0.045,0.188,12
0.096,0.188,26947
0.196,0.188,32998
0.146,0.188,31033
0.046,0.188,9
0.097,0.188,27052
0.197,0.188,33071
0.147,0.188,31152
0.047,0.188,20071
0.098,0.188,27264
0.198,0.188,33076
0.148,0.188,31236
0.048,0.188,20146
0.099,0.188,27515
0.199,0.188,33125
0.149,0.188,31311
0.049,0.188,20068
0.1,0.188,27480
0.2,0.188,33116
0.15,0.188,31340
0.05,0.188,20434
0.051,0.189,20525
0.0,0.189,6
0.101,0.189,27736
0.151,0.189,31359
0.001,0.189,6
0.052,0.189,20710
0.102,0.189,28064
0.152,0.189,31386
0.002,0.189,6
0.053,0.189,20892
0.103,0.189,28042
0.153,0.189,31404
0.003,0.189,6
0.054,0.189,20957
0.104,0.189,28027
0.154,0.189,31412
0.004,0.189,6
0.055,0.189,21143
0.105,0.189,27186
0.155,0.189,31415
0.005,0.189,6
0.056,0.189,21275
0.106,0.189,27432
0.156,0.189,31415
0.006,0.189,6
0.057,0.189,21375
0.107,0.189,27492
0.157,0.189,31415
0.007,0.189,6
0.058,0.189,21659
0.108,0.189,28334
0.158,0.189,31418
0.008,0.189,6
0.059,0.189,21736
0.109,0.189,27723
0.159,0.189,31418
0.009,0.189,6
0.11,0.189,27814
0.06,0.189,21896
0.16,0.189,31419
0.01,0.189,6
0.111,0.189,27841
0.061,0.189,22016
0.161,0.189,31431
0.011,0.189,6
0.112,0.189,27903
0.062,0.189,22210
0.162,0.189,31437
0.012,0.189,6
0.113,0.189,27996
0.063,0.189,22345
0.163,0.189,31447
0.013,0.189,6
0.114,0.189,28043
0.064,0.189,22412
0.164,0.189,31441
0.014,0.189,6
0.115,0.189,28137
0.065,0.189,22472
0.165,0.189,31501
0.015,0.189,6
0.116,0.189,28222
0.066,0.189,22529
0.166,0.189,31491
0.016,0.189,6
0.117,0.189,28296
0.067,0.189,22595
0.167,0.189,31544
0.017,0.189,6
0.118,0.189,28336
0.068,0.189,22695
0.168,0.189,31619
0.018,0.189,6
0.119,0.189,28437
0.069,0.189,22830
0.169,0.189,31682
0.019,0.189,6
0.12,0.189,28523
0.07,0.189,23040
0.17,0.189,31745
0.02,0.189,6
0.121,0.189,28548
0.071,0.189,23167
0.171,0.189,31794
0.021,0.189,6
0.122,0.189,28675
0.072,0.189,23335
0.172,0.189,31857
0.022,0.189,6
0.123,0.189,28759
0.073,0.189,23455
0.173,0.189,31915
0.023,0.189,6
0.074,0.189,23614
0.124,0.189,28899
0.174,0.189,31990
0.024,0.189,6
0.075,0.189,23838
0.125,0.189,29016
0.175,0.189,31979
0.025,0.189,6
0.076,0.189,23973
0.126,0.189,29093
0.176,0.189,32049
0.026,0.189,6
0.077,0.189,24159
0.127,0.189,29230
0.177,0.189,32158
0.027,0.189,6
0.078,0.189,24382
0.128,0.189,29356
0.178,0.189,32203
0.028,0.189,6
0.079,0.189,24669
0.129,0.189,29511
0.179,0.189,32231
0.029,0.189,6
0.08,0.189,24919
0.13,0.189,29562
0.18,0.189,32287
0.03,0.189,6
0.081,0.189,25132
0.131,0.189,29673
0.181,0.189,32299
0.031,0.189,6
0.082,0.189,25350
0.132,0.189,29711
0.182,0.189,32401
0.032,0.189,6
0.083,0.189,25549
0.133,0.189,29808
0.183,0.189,32470
0.033,0.189,6
0.084,0.189,25717
0.134,0.189,29856
0.184,0.189,32529
0.034,0.189,6
0.085,0.189,25566
0.135,0.189,29927
0.185,0.189,32567
0.035,0.189,6
0.086,0.189,26049
0.136,0.189,29960
0.186,0.189,32581
0.036,0.189,6
0.087,0.189,25924
0.137,0.189,30034
0.187,0.189,32636
0.037,0.189,7
0.088,0.189,25863
0.138,0.189,30115
0.188,0.189,32742
0.038,0.189,7
0.089,0.189,25901
0.139,0.189,30205
0.189,0.189,32763
0.039,0.189,6
0.09,0.189,26307
0.14,0.189,30322
0.19,0.189,32799
0.04,0.189,7
0.091,0.189,26041
0.141,0.189,30429
0.191,0.189,32838
0.041,0.189,7
0.092,0.189,26383
0.142,0.189,30567
0.192,0.189,32831
0.042,0.189,9
0.093,0.189,26433
0.143,0.189,30668
0.193,0.189,32941
0.043,0.189,9
0.094,0.189,26533
0.144,0.189,30828
0.194,0.189,32968
0.044,0.189,9
0.095,0.189,26591
0.145,0.189,30968
0.195,0.189,33029
0.045,0.189,9
0.096,0.189,26775
0.146,0.189,31048
0.196,0.189,32976
0.046,0.189,9
0.097,0.189,26836
0.147,0.189,31144
0.197,0.189,33045
0.047,0.189,19882
0.098,0.189,27335
0.148,0.189,31223
0.198,0.189,33062
0.048,0.189,20230
0.099,0.189,27381
0.149,0.189,31273
0.199,0.189,33078
0.049,0.189,20342
0.1,0.189,27578
0.15,0.189,31339
0.2,0.189,33078
0.05,0.189,20362
0.051,0.19,20411
0.0,0.19,6
0.101,0.19,27747
0.151,0.19,31380
0.001,0.19,6
0.102,0.19,27161
0.052,0.19,20780
0.152,0.19,31391
0.002,0.19,6
0.053,0.19,20929
0.103,0.19,28272
0.153,0.19,31401
0.003,0.19,6
0.054,0.19,21086
0.154,0.19,31411
0.104,0.19,27324
0.004,0.19,6
0.055,0.19,21176
0.155,0.19,31412
0.105,0.19,28526
0.005,0.19,6
0.056,0.19,21286
0.156,0.19,31417
0.106,0.19,27637
0.006,0.19,6
0.057,0.19,21426
0.157,0.19,31417
0.107,0.19,28809
0.007,0.19,6
0.158,0.19,31423
0.058,0.19,21588
0.108,0.19,27581
0.008,0.19,6
0.159,0.19,31423
0.059,0.19,21690
0.109,0.19,27687
0.009,0.19,6
0.16,0.19,31422
0.06,0.19,21838
0.11,0.19,27795
0.01,0.19,6
0.161,0.19,31436
0.061,0.19,22059
0.111,0.19,27864
0.011,0.19,6
0.162,0.19,31430
0.112,0.19,27893
0.062,0.19,22185
0.012,0.19,6
0.163,0.19,31443
0.113,0.19,27979
0.063,0.19,22304
0.013,0.19,6
0.164,0.19,31447
0.114,0.19,28092
0.064,0.19,22403
0.014,0.19,6
0.165,0.19,31473
0.115,0.19,28125
0.065,0.19,22485
0.015,0.19,6
0.166,0.19,31516
0.116,0.19,28203
0.066,0.19,22563
0.016,0.19,6
0.167,0.19,31549
0.117,0.19,28304
0.067,0.19,22636
0.017,0.19,6
0.168,0.19,31624
0.118,0.19,28366
0.068,0.19,22736
0.018,0.19,6
0.169,0.19,31642
0.119,0.19,28422
0.069,0.19,22780
0.019,0.19,6
0.17,0.19,31699
0.12,0.19,28486
0.07,0.19,22988
0.02,0.19,6
0.171,0.19,31783
0.121,0.19,28533
0.071,0.19,23130
0.021,0.19,6
0.172,0.19,31819
0.122,0.19,28660
0.072,0.19,23294
0.022,0.19,6
0.173,0.19,31902
0.123,0.19,28754
0.073,0.19,23402
0.023,0.19,6
0.174,0.19,31962
0.124,0.19,28853
0.074,0.19,23514
0.024,0.19,6
0.175,0.19,32008
0.125,0.19,28982
0.075,0.19,23799
0.025,0.19,6
0.176,0.19,32007
0.126,0.19,29100
0.076,0.19,23989
0.026,0.19,6
0.177,0.19,32131
0.127,0.19,29235
0.077,0.19,24178
0.027,0.19,6
0.178,0.19,32149
0.128,0.19,29339
0.078,0.19,24389
0.028,0.19,6
0.179,0.19,32233
0.129,0.19,29478
0.079,0.19,24612
0.029,0.19,6
0.18,0.19,32262
0.13,0.19,29550
0.08,0.19,24838
0.03,0.19,6
0.181,0.19,32373
0.131,0.19,29652
0.081,0.19,25097
0.031,0.19,6
0.182,0.19,32391
0.132,0.19,29716
0.082,0.19,25316
0.032,0.19,6
0.183,0.19,32443
0.133,0.19,29781
0.083,0.19,25526
0.033,0.19,6
0.184,0.19,32497
0.134,0.19,29860
0.084,0.19,25721
0.034,0.19,6
0.185,0.19,32539
0.135,0.19,29899
0.085,0.19,25780
0.035,0.19,6
0.186,0.19,32558
0.136,0.19,29979
